날짜,SPX,VIX,KOSPI,Gold,WTI,DXY,Silver,Copper,USD/GBP,USD/CNY,USD/JPY,USD/EUR,USD/CAD
2022-09-22,7624.9311314916595,14.221725322881786,1106.8727310955117,1084.9500262040067,50.26302274139552,98.3334962322103,34.23732526398286,2.9240431158122107,5.0,6.917859805135973,111.61007173055116,5.0,5.0
2022-09-23,7664.183292164091,13.738302132287473,1090.073894328896,1079.134274044875,50.5867259944396,97.84370675127181,34.058450361686305,2.9413521121140045,5.0,6.9337207122478555,112.23781994471148,5.0,5.0
2022-09-26,7766.096340277722,12.913011531774256,1087.8702188163993,1079.703668220468,50.15319471095776,97.69594225507502,34.09978990950657,2.9538900820952407,5.0,6.929180941919848,112.09754589469433,5.0,5.0
2022-09-27,7758.475422818462,10.213976241561419,1075.2293450159275,1080.8569058918067,51.149256017629085,97.38234555744702,34.08659693676964,2.9501726507889616,5.0,6.930082494004748,111.86019047470529,5.0,5.0
2022-09-28,7830.794332732526,10.758434623445506,1082.3972333243314,1073.174093168715,51.90105962965431,97.99241453417649,33.72811333887402,2.921755219379452,5.0,6.953201981528672,110.91384761329859,5.0,5.0
2022-09-29,7952.579299367816,14.183626952488847,1078.5442609009574,1092.1035265728628,51.418971615136826,98.020080186129,34.44590714945007,2.9193818933817086,5.0,6.938838941406547,111.23268976481741,5.0,5.0
2022-09-30,8053.9129259424,14.79048329781142,1072.4152011412966,1080.6155903311362,51.29996960203986,98.86384327268958,33.80324926889775,2.952393892081413,5.0,6.926611698121732,112.02708292158215,5.0,5.0
2022-10-03,8181.274835442759,14.917540664145278,1083.0029514501548,1070.1404318045052,50.76974579336244,99.03344350870948,34.11185575765832,2.9379660819899502,5.0,6.916568966009137,111.66821473373655,5.0,5.0
2022-10-04,8241.242810694543,15.554787097088493,1083.5792435732901,1080.8992670505968,49.411888587216396,99.1139997288532,34.07107144610373,2.9680762781792884,5.0,6.939792633163557,111.57314032351098,5.0,5.0
2022-10-05,8249.733278633576,15.660409736311165,1090.1420605322662,1086.8559231264178,48.615133064589976,99.10582312557756,34.88971734934817,2.9932356025122147,5.0,6.965439544935434,111.75455465093374,5.0,5.0
2022-10-06,8127.474757682892,14.557867691105411,1078.2281404929977,1078.5561289448503,48.80110152825518,99.47270271269467,35.042319926821946,2.983445974483093,5.0,6.9371945425214845,112.57921828472936,5.0,5.0
2022-10-07,8111.157944683438,15.964894180066699,1061.2668417960458,1083.635827470726,49.104946547463015,98.5544055593181,34.886205744066785,3.0307830008264163,5.0,6.957133384755109,112.63331421279962,5.0,5.0
2022-10-10,8049.103765581359,16.405291755730996,1062.7675120850088,1095.7887534470308,49.24669566473429,98.56598942589198,34.78010101414045,3.018925145114987,5.0,6.973225883958279,112.68469602868488,5.0,5.0
2022-10-11,8216.774169786424,16.511447045844932,1059.1360725407278,1095.6685239506835,48.96978870191664,98.49964641551017,34.80034797766941,3.0709584336955627,5.0,7.003931650747485,112.72750831897794,5.0,5.0
2022-10-12,8205.72668082145,15.122825652635312,1066.8693696394034,1117.3236477432893,49.8371742365477,98.83236290077885,34.30206113189119,3.086440931341803,5.0,7.011114153136275,111.96771698233633,5.0,5.0
2022-10-13,8217.88458345593,17.221946267905686,1066.114384607063,1102.8949383632046,49.90097549809594,98.70186483982626,33.9733690820204,3.086253106021627,5.0,7.009673379965022,111.20464448559804,5.0,5.0
2022-10-14,8263.317218412523,18.257903072510064,1068.80498915837,1108.8107123422594,50.56813223909586,98.14846032594839,33.21206613448142,3.055552066838201,5.0,7.03202934679663,110.76860045618463,5.0,5.0
2022-10-17,8269.345016703348,17.415626662833606,1049.343103106247,1118.720345476159,48.87704115129233,98.12916645688928,32.82849829484303,3.052857896985751,5.0,7.0453472758926825,111.24735973864148,5.0,5.0
2022-10-18,8404.418045797265,18.94758261021483,1072.0207453500548,1126.3913819995641,45.257841315117446,97.56516286331733,32.8699434709923,3.046167961591397,5.0,7.0895185077961935,111.04720760598207,5.0,5.0
2022-10-19,8357.638860564562,18.153847222126277,1070.236992492379,1124.785444725049,45.504155066239214,96.59122849975724,32.99686139710635,3.003068668453879,5.0,7.107745072156449,110.7519335055211,5.0,5.0
2022-10-20,8375.660670618478,16.973149622253406,1078.9148009282749,1122.4498461790024,44.28254256092001,96.96296517050483,32.17663052804102,2.9960160237356086,5.0,7.109777306324145,110.45082686839399,5.0,5.0
2022-10-21,8319.558591878907,15.884937464920306,1068.900339934292,1126.3520088677922,44.108264420520115,97.25323665344207,32.12356032783804,2.9690661892674646,5.0,7.085246332185001,110.3574901604737,5.0,5.0
2022-10-24,8218.429531826627,13.334087762042154,1072.8455620598618,1133.4317754178633,43.85994669670115,97.48171739237003,32.354132426296154,2.989147675452386,5.0,7.0727017569801935,111.18496922591979,5.0,5.0
2022-10-25,8173.530490629498,14.274696944567355,1057.2094191153647,1138.7286633472077,45.179184449300585,98.12354725549554,32.29029333479005,3.0337782686427275,5.0,7.043119148634732,111.07752084081203,5.0,5.0
2022-10-26,8173.2648139482935,11.71424477983146,1062.8384039777895,1147.8170233722526,45.52428968856881,97.76856036523365,32.03501850389046,2.9919337639510193,5.0,7.038102312170341,110.65359692971649,5.0,5.0
2022-10-27,8142.704450378569,10.185866793941242,1058.7592790548833,1139.1132585286407,45.67059592674975,97.03763208654335,31.87121136896034,3.050380568498954,5.0,7.055933152474147,110.63968377496013,5.0,5.0
2022-10-28,8092.013648330406,7.46319144062638,1059.3197882304662,1137.28755712114,46.39662189773874,97.00186455640846,31.656602972022494,3.0462973775712032,5.0,7.055080064942166,111.4908287400913,5.0,5.0
2022-10-31,7987.052214889056,7.860927329408721,1067.9137258304606,1129.341550834032,46.72340791560163,96.82807711542735,31.405164517067067,3.0129810719962973,5.0,7.074739169992656,111.20450809322259,5.0,5.0
2022-11-01,7983.315763785271,8.142400272530477,1053.2007785836793,1126.1797438877666,46.322992183425086,96.41036771473377,31.476433376496335,3.0392276900533073,5.0,7.080616948811473,110.58196050807489,5.0,5.0
2022-11-02,7872.341202095915,8.145235939124406,1045.2354274262573,1134.9565088313916,47.264662498676515,96.3822357836952,32.394081699954825,3.024203965990475,5.0,7.071652018272336,110.30564526812893,5.0,5.0
2022-11-03,7931.378361565673,7.074107600162322,1050.8629568068382,1136.0180669456167,46.277164692118866,96.08878849491899,32.093128592798465,3.021761137500745,5.0,7.072546261284374,110.34697068362186,5.0,5.0
2022-11-04,7940.0746639611725,5.862051589999246,1076.0731674581345,1158.5396826226306,46.5635353176278,95.1890100833422,31.967039333240603,3.0082688628613843,5.0,7.0811254637990535,110.6676214521983,5.0,5.0
2022-11-07,7833.240111420991,7.165503805819145,1074.601859280225,1160.371406075042,45.205418778148484,95.00464153627847,31.948755218179112,2.980767599703127,5.0,7.0830043044493305,111.14438702701744,5.0,5.0
2022-11-08,7812.8400760377735,6.881400717965455,1082.0179728099445,1161.0331378333633,45.38323617846832,94.47636112220097,31.674619345570097,3.005592631506035,5.0,7.085102967504122,110.5900845197661,5.0,5.0
2022-11-09,7759.792847717322,7.911868164371399,1080.920233377243,1162.103279541721,45.552358010371556,94.64265793556241,32.11539814223655,2.996193226199881,5.0,7.068796450514867,110.0887610073389,5.0,5.0
2022-11-10,7785.659154636316,7.088401726966495,1104.9398025512844,1156.638683044929,46.99916403131809,94.36178739773084,31.15864886395629,2.947741628218436,5.0,7.059292942957448,109.90624226757177,5.0,5.0
2022-11-11,7886.744466420103,7.905575754774794,1083.2683764439764,1156.2706914209782,45.61288319533115,94.97036738684675,30.95264808188302,2.9665113202786686,5.0,7.1036656941657546,110.2294263572445,5.0,5.0
2022-11-14,7749.50522241281,10.36521402301015,1084.6455512350194,1166.2658696384283,45.098537036869864,95.81289307274375,31.27421975731453,2.9263122104566133,5.0,7.127216695503397,109.57712814484593,5.0,5.0
2022-11-15,7760.38827573623,11.626202022448817,1064.8686404132498,1167.4094923272141,45.80327390653797,96.17632589779483,31.160823347936827,2.888393953504785,5.0,7.096603794089686,109.25769340818862,5.0,5.0
2022-11-16,7751.109549065475,11.326271194001656,1034.814387019296,1160.546357116808,46.097159876567424,95.41728628884727,30.84104369528596,2.927797224207949,5.0,7.04828139596911,108.94874460940075,5.0,5.0
2022-11-17,7802.739905040262,12.045756089835464,1038.5100355166292,1152.5688371229223,46.257891926805435,96.20153856250984,31.01475211828056,2.888429559831427,5.0,7.049063837418239,109.41013159098893,5.0,5.0
2022-11-18,7820.935731409383,11.982470523548372,1040.3587589177644,1148.783618038977,45.42571701783702,97.00536801644651,31.371366453567823,2.8129058840719474,5.0,7.066187976119668,109.66016065541126,5.0,5.0
2022-11-21,7767.847360540871,12.295167274413046,1037.2050834220959,1149.5618071638771,44.92212514777017,97.01465591177156,31.45710823316044,2.833107141813694,5.0,7.054958199490626,110.0954182293821,5.0,5.0
2022-11-22,7746.8950215780105,12.091992332469639,1036.1619506079592,1160.0707721273732,45.982665927693205,97.67582587370389,31.14206332427735,2.8236829814292697,5.0,7.074616583057131,110.74380303420482,5.0,5.0
2022-11-23,7691.084243803508,12.140889907018071,1072.7693721168832,1148.4537143232426,45.94155433504286,97.38647178720647,31.32352771151016,2.817050349244118,5.0,7.074936591441987,110.56353995631822,5.0,5.0
2022-11-24,7771.723509261886,12.75198544127843,1069.8417649745884,1145.8138650723738,46.27109294654653,96.44561938403756,31.167349229311114,2.8073398312066193,5.0,7.070800682890238,109.9442014793282,5.0,5.0
2022-11-25,7775.75576284502,11.524348119841584,1076.242285112832,1147.200218299204,46.174039804768356,96.076564777046,31.462436621394897,2.8150486117987095,5.0,7.0850689829992906,109.3342776556114,5.0,5.0
2022-11-28,7917.91231405074,10.324312473364538,1068.531340346383,1131.4348593786478,45.145335317205515,96.95968391452746,32.05288180273421,2.7913572011673367,5.0,7.073506122226249,108.40188109652587,5.0,5.0
2022-11-29,7915.887462409889,8.625283018949494,1072.3203903454635,1124.4399182591667,45.945614187298666,96.21495027443117,31.00321991333318,2.8384100405265746,5.0,7.066904465179045,108.16847887072751,5.0,5.0
2022-11-30,7865.412958235867,6.693612211246454,1069.6364761393945,1118.7947501233011,46.386212559708035,96.2304119099083,31.049063869634242,2.7912361406698514,5.0,7.079473288095758,107.97468277460436,5.0,5.0
2022-12-01,7755.408895181448,5.433007562353412,1064.869716741368,1112.1961850148211,48.41105449699787,96.26287561838024,30.372541188071793,2.805648562938412,5.0,7.077948002913959,108.36871265026085,5.0,5.0
2022-12-02,7625.733742234816,6.300550944441936,1087.0432682596074,1113.9418839585671,47.48575857079458,96.02113098402872,31.309321767749875,2.826410405579037,5.0,7.115233788366944,108.37348263234654,5.0,5.0
2022-12-05,7514.0074596908125,5.546342123982012,1101.7688298067794,1112.7224863718961,48.227701330495314,95.81894756442959,31.127150054593983,2.8024011975412746,5.0,7.12803412768223,108.12458358385177,5.0,5.0
2022-12-06,7535.3590372246,6.939446714129556,1103.6957947714202,1108.1842246069575,47.036164297060004,95.8786931802591,31.422322096545393,2.7702043824830125,5.0,7.139470233610473,108.06533838493296,5.0,5.0
2022-12-07,7573.9736828216355,7.544545001551921,1075.078182613499,1111.9012307406235,47.179762682510294,95.62003814568655,31.41083455032637,2.802484795983862,5.0,7.1372827895211195,107.54519825922625,5.0,5.0
2022-12-08,7463.216531174223,5.114561431317243,1070.890702427944,1126.516358697434,48.054173767855495,94.93660813418884,31.0955153297654,2.771331654017528,5.0,7.153591469107706,108.06244956200965,5.0,5.0
2022-12-09,7528.704595184725,6.741296736083917,1103.925393566937,1140.6098242434298,46.17620186696133,95.0853919429768,30.736753577040485,2.752597798783344,5.0,7.1458713563061345,107.66886728498478,5.0,5.0
2022-12-12,7496.72990385298,8.520429867667286,1101.2571564791676,1124.1670886953184,46.00103269212494,95.66036739533975,31.353242021979906,2.780619755121741,5.0,7.150289554548594,107.102212976167,5.0,5.0
2022-12-13,7509.508259167488,7.503614362031641,1115.251628636947,1129.2048223752313,45.51506405436943,96.12194630675967,31.73333902369722,2.7820461468212994,5.0,7.130712245835759,107.52013182975905,5.0,5.0
2022-12-14,7626.29247689251,8.658720958272546,1133.707373224985,1127.8196471891245,44.914885081381584,95.73463964692958,32.51290730427172,2.7256856583357507,5.0,7.150347512451192,107.81201261564338,5.0,5.0
2022-12-15,7693.3412792651025,7.84103755424512,1136.7471035930748,1129.2766906624506,45.24542270074178,95.13433289630214,32.538202717864145,2.780005401586899,5.0,7.154907868834172,106.95204980020743,5.0,5.0
2022-12-16,7676.262709380592,8.495491241655367,1126.1219882254074,1126.0111735441951,46.20726501758936,95.02955229729871,32.658815696784124,2.763629197371906,5.0,7.193283590763959,107.39003011956046,5.0,5.0
2022-12-19,7614.058001840909,7.07396906914015,1095.248865671755,1127.1461186137915,46.09454859148694,95.85285700625056,32.5514683828501,2.7513371528923134,5.0,7.239663140483534,107.02533349881783,5.0,5.0
2022-12-20,7461.660468260222,5.0,1103.9627689248875,1128.570357852662,46.2772071616284,96.19859890560532,32.43631656386641,2.759644453413019,5.0,7.25323121380978,106.84802790004768,5.0,5.0
2022-12-21,7413.324579289203,5.075774215580547,1093.9828880891375,1123.7655640174348,46.38084947723811,96.56660926589034,32.01311421882311,2.779532527381084,5.0,7.252833563964889,106.95305767489418,5.0,5.0
2022-12-22,7400.888483268879,5.536392085389266,1096.385024076769,1116.2848205728246,46.386111298613955,97.02020555646529,32.04953854801839,2.8416714233480507,5.0,7.232148105902553,107.25683953945365,5.0,5.0
2022-12-23,7334.202707828356,5.563052940697896,1081.0649972529354,1112.6314738350097,45.434858524629945,97.23018472659528,31.733395253850034,2.7885197897561604,5.0,7.248582361438217,107.48701073140288,5.0,5.0
2022-12-26,7327.4346949904575,5.0,1078.0281793877525,1114.7342151486243,46.39021725243074,97.28588530587017,31.912590378677653,2.814967409108817,5.0,7.251045140908931,107.46723145863585,5.0,5.0
2022-12-27,7335.08191618078,5.050151406803295,1078.6542451615956,1119.9144233391353,46.65269464028839,97.61132104807675,31.98347757655838,2.839018450236683,5.0,7.2600506119874755,107.26023747959154,5.0,5.0
2022-12-28,7321.825743430231,6.101585965334231,1082.153375411823,1127.271991816282,47.00454570799707,97.32601157500619,32.10193856121387,2.8349408921625567,5.0,7.292846106676663,107.47374545157834,5.0,5.0
2022-12-29,7279.179866362062,6.6291671218837145,1068.6887007402127,1123.1950122135306,46.2918517743956,96.61225983782292,32.78198662399664,2.8605854619636832,5.0,7.2743934103700125,107.41981407839044,5.0,5.0
2022-12-30,7293.091086424397,7.471460311688349,1083.404658689365,1125.738724161193,45.893784219758054,96.98151310837862,32.76901031974338,2.8912301108245564,5.0,7.254035359948536,108.3282931671695,5.0,5.0
2023-01-02,7325.861912492325,6.992714495422582,1076.286973950933,1134.0634306726947,45.74466345672474,97.60075189908567,33.084026325759126,2.8462687722079343,5.0,7.2475366643813794,108.61821474048277,5.0,5.0
2023-01-03,7252.707009261638,9.300655642725692,1056.0653861247679,1144.1907495952848,44.42205410979339,97.02962089142594,33.94176129892019,2.903078973037788,5.0,7.262223004054509,108.15032478058276,5.0,5.0
2023-01-04,7351.702965232223,7.971362855757237,1054.9694049671102,1143.818101593994,43.00847837558889,97.43998921480537,34.50319851699193,2.852113520185458,5.0,7.271509233838526,107.9100215570901,5.0,5.0
2023-01-05,7347.188211151159,9.204135158599453,1055.5899296001767,1142.0439948341889,42.52361353502492,98.27157228720336,35.00721908993854,2.8157370112747153,5.0,7.251737917435418,107.93501743014912,5.0,5.0
2023-01-06,7350.829275672986,11.416765040109423,1057.7215094871924,1143.8299358248858,42.94689695991531,98.24501774058074,34.87473275537467,2.80771400345593,5.0,7.26511028586229,108.58538286338285,5.0,5.0
2023-01-09,7402.354601798691,12.467288927227296,1074.2680207494636,1134.025112588253,42.42020603368861,97.81111629339824,34.9784012335129,2.8693315935693593,5.0,7.2392604780551135,109.28508153930508,5.0,5.0
2023-01-10,7421.01701568971,12.440138140268687,1071.600973025548,1132.5004127431018,41.60683067807993,97.85640330429365,34.40023082030674,2.859644001243457,5.0,7.220809342177861,109.07416336372926,5.0,5.0
2023-01-11,7490.208759868534,11.925685663260785,1070.360116589994,1139.009562753255,40.969549395740415,97.56400825410742,34.61919158160093,2.858948968604658,5.0,7.216896149123189,108.59660462179724,5.0,5.0
2023-01-12,7512.908052201015,13.78353285666713,1057.1834243985065,1144.6723900237773,40.620251298735475,97.24436303404707,34.741647911718516,2.905713633595637,5.0,7.204243043458068,108.05988975497617,5.0,5.0
2023-01-13,7471.815984325172,11.859893825941263,1067.2294313246161,1142.4700593079576,40.35183508527989,97.4560678070019,34.75464093933194,2.8961647611207852,5.0,7.220519018013796,108.18550523603429,5.0,5.0
2023-01-16,7499.710870241845,10.711712744074735,1069.6715522047602,1144.4863390485261,42.00641663883764,96.64508171334691,35.20717427140844,2.8578103625591194,5.0,7.224643992583749,109.33554233828269,5.0,5.0
2023-01-17,7421.04087928963,10.479790458633417,1064.7892994803128,1137.4881221003502,42.84695754111811,95.93021561783385,34.674237380909666,2.8446302820010043,5.0,7.258331996173376,109.59173396702741,5.0,5.0
2023-01-18,7431.009215582541,12.712281571969744,1042.004332925293,1143.672586326332,43.68014985594135,95.96125674566414,35.3911862177447,2.8891839226440768,5.0,7.25159662888542,108.77886036401515,5.0,5.0
2023-01-19,7431.034974580833,13.5463189474326,1059.277125587752,1143.1359441062198,44.64825302956242,95.97087734129465,35.79608022495981,2.8918494292903594,5.0,7.2473946027201785,108.408069708752,5.0,5.0
2023-01-20,7418.7807584391385,12.316934362295601,1044.7415451902623,1140.8874536825529,43.80901878858445,96.16323708298872,35.76706609095772,2.955500928124946,5.0,7.269865281887813,108.09203191074202,5.0,5.0
2023-01-23,7412.125333113017,12.135626086103466,1037.9444047339116,1137.9036592790774,42.800484585544524,97.11758503557063,35.702883822103516,2.980582618833632,5.0,7.266197539415898,107.68011033157714,5.0,5.0
2023-01-24,7282.6774431894655,11.507360065653852,1042.367768318902,1137.4981271123734,41.908585949538555,97.16749035289712,35.92190306422115,2.95914508094828,5.0,7.294246656672969,107.48936231579425,5.0,5.0
2023-01-25,7247.228991092825,10.767308574020857,1028.4320628984678,1133.7823880816,42.96883798971256,97.46322662100657,36.61305088076297,2.9612111515283197,5.0,7.303091987597293,107.67916612314627,5.0,5.0
2023-01-26,7255.88770613411,12.597277483154983,1011.2198162338866,1139.5580358089362,42.52790948916968,96.96619562077912,36.662826396941306,2.9329151903670727,5.0,7.2540207982616,108.02336504657613,5.0,5.0
2023-01-27,7269.1511876330305,10.809798915101975,987.066943001256,1136.2886265521402,41.525567322637016,97.35084054012181,36.732265199064614,2.911034849616867,5.0,7.275802102553281,108.56901314156869,5.0,5.0
2023-01-30,7200.87090920428,13.582480252948436,995.3323945179083,1150.1067192882738,41.19063465789377,97.08062829676403,36.74356538239854,3.059227160295324,5.0,7.292177628302911,108.82542429667659,5.0,5.0
2023-01-31,7289.277983352102,15.045700775577949,989.3769045017597,1162.9821616356967,41.00816609333069,97.1147261471193,37.571425782942065,3.0949257834450874,5.0,7.309243392283607,107.8400949335454,5.0,5.0
2023-02-01,7231.932339182784,16.829708242704598,1022.4127292871141,1155.2827688524803,41.219436029632334,97.05800731164233,37.39979480699662,3.125512876307142,5.0,7.268977607751284,107.3130416904443,5.0,5.0
2023-02-02,7300.476375597772,16.19381356253148,1011.0879604259067,1156.0290380458746,41.41819176417574,97.5733342828665,37.38885926709002,3.1037994602616514,5.0,7.253872920487107,107.24086425511025,5.0,5.0
2023-02-03,7332.26314335076,16.059211805786244,1000.7244505700868,1150.4807297154396,40.77323694148813,96.90687932002167,38.08118583067164,3.159408553095471,5.0,7.2403294592135365,107.32209554044289,5.0,5.0
2023-02-06,7289.8180372976385,14.006523493709865,994.5074089079311,1147.7768976741231,41.304799789721955,95.76712241631373,38.154740687871715,3.199170495719751,5.0,7.22180538456626,107.7595837649766,5.0,5.0
2023-02-07,7414.419773076309,13.419203708424169,997.4464772028463,1165.2873550178479,40.80913156545486,95.68506361944348,38.704358207902494,3.2678075073026513,5.0,7.255034808281308,107.78358001543522,5.0,5.0
2023-02-08,7333.147740806076,14.388725794467687,992.3263929095592,1162.7167616984302,40.69184693413279,95.94562797550718,38.26306332801479,3.3361197432785685,5.0,7.253024277483429,107.8110978422127,5.0,5.0
2023-02-09,7399.165509830557,16.5133840974164,999.4131983961386,1166.0213195933404,41.223208194957174,96.04285010390078,38.167134859842406,3.2805658483536804,5.0,7.250527937243429,107.9318855453601,5.0,5.0
2023-02-10,7471.470706659804,14.9269796673419,988.5218565504487,1170.9314959699293,40.72647186061118,96.67809522052973,38.88396998902947,3.2396724491143964,5.0,7.259815463763527,107.8050558205159,5.0,5.0
2023-02-13,7426.497645450985,14.532371778496906,973.2320283081941,1162.2139116265437,40.29149825727685,96.90321965320896,38.55572261982171,3.203184548455173,5.0,7.269402419802497,107.85044783224964,5.0,5.0
2023-02-14,7526.569854584487,14.478804359223277,953.5810859331483,1154.8398194104332,40.74521438094526,96.62323109421484,38.48528811395814,3.1692812961629135,5.0,7.200857553490969,108.41485944343302,5.0,5.0
2023-02-15,7511.176083695437,12.561180337973386,929.7276856494622,1144.4490042631667,40.08798314003982,95.4680563952607,38.61280122715807,3.1812822637118368,5.0,7.186426114980526,108.36875539960668,5.0,5.0
2023-02-16,7534.050309157374,13.720145183712317,924.4506091167075,1136.9205193118307,39.79964949382424,95.38003915025787,38.134666228313655,3.1612150551558864,5.0,7.156738212849799,108.34996148221848,5.0,5.0
2023-02-17,7554.974404695113,12.848152426912787,921.4790705574097,1112.5618210225573,40.22080560587133,95.92641786838162,37.93887704140756,3.235883290086508,5.0,7.163460643648646,108.32966916501269,5.0,5.0
2023-02-20,7547.784803964081,12.812659278801611,915.0642767551413,1117.274303157082,41.785317053789385,95.75186561968043,37.99572669899996,3.3061540146098682,5.0,7.156365492143721,108.97525938025815,5.0,5.0
2023-02-21,7608.007660797606,12.394102256993714,928.1472336619262,1134.756622067786,42.26670207489635,95.7909884391257,38.02108883318772,3.306305370436605,5.0,7.155391415973028,108.41148012304085,5.0,5.0
2023-02-22,7667.465944632348,11.490389385564516,941.255425883946,1136.1597116079984,42.64758495362602,96.02584879749654,38.63742149282647,3.3800041170167114,5.0,7.112544063915353,109.29528876920602,5.0,5.0
2023-02-23,7543.2176199628575,11.805302438065459,937.8688864293965,1124.1312584535176,43.07877643711306,95.5376856344217,39.39084735938899,3.437440216772555,5.0,7.1052842991019665,108.6941449542562,5.0,5.0
2023-02-24,7638.581369299291,11.791622948310152,918.9776365957288,1118.8030054314984,42.208497929785096,95.87854987005268,38.96911750436585,3.420282287573201,5.0,7.126560482643113,108.36009337404975,5.0,5.0
2023-02-27,7521.011285683819,11.544254977476646,913.2547775923018,1115.055311533872,42.30405535640063,96.71953976765248,39.02683921016682,3.342767359743532,5.0,7.153616669891941,108.72886157516692,5.0,5.0
2023-02-28,7596.778742081703,10.774349796082298,907.2246269697857,1106.6108078078714,42.2836153620479,96.63874229635272,39.361459048750234,3.334903561191816,5.0,7.166725854933295,109.23673130715208,5.0,5.0
2023-03-01,7680.068480715054,11.614919312452615,900.6447105604447,1113.9381396126387,42.54394465768495,96.0814352395095,40.11655146570725,3.3109246698038834,5.0,7.138682919789666,108.52261448558131,5.0,5.0
2023-03-02,7603.335353789918,14.414599249568411,893.6980594907602,1120.8936114994478,42.640994215759676,96.06650602120833,40.48287543310483,3.319071535391985,5.0,7.162677541250559,107.97103740910197,5.0,5.0
2023-03-03,7576.234254656431,14.80370013634868,887.2534597277378,1111.236724144909,42.95035524722596,94.97298384647974,40.63446475158202,3.322824745771888,5.0,7.175844198644307,108.11024843974687,5.0,5.0
2023-03-06,7499.483465519557,16.45769245189794,883.5406968337463,1117.4598110584814,42.70095062487997,95.18197580153844,40.97892358229345,3.3255946548263142,5.0,7.172121196969794,109.2813556492313,5.0,5.0
2023-03-07,7486.634206540229,14.44947494157285,877.3488913448259,1130.4901372362453,42.751635351224444,95.44447347433197,41.330033232598595,3.345738029201206,5.0,7.13025986469475,109.89167348323832,5.0,5.0
2023-03-08,7467.21994098462,14.863643353434862,879.5954027654499,1146.8834151960252,41.76302884617225,96.31340215176812,40.85024377249276,3.300136760949898,5.0,7.148180464384526,109.74870822359003,5.0,5.0
2023-03-09,7524.60223970293,13.374408707306518,883.3641258941698,1171.860259032764,41.5138574938089,96.23013671244944,40.95271258713623,3.315922749762161,5.0,7.135096235462936,108.52165657231625,5.0,5.0
2023-03-10,7620.155012901648,11.39030088064334,874.4180041003498,1164.009526644624,42.608314242040166,96.44977664727368,41.708825206929184,3.299788361615211,5.0,7.140844070706717,108.55726137380367,5.0,5.0
2023-03-13,7723.068503731245,10.61172872542262,887.1940720277444,1188.9986546463008,42.86840716839974,96.03013706313524,41.603173222134515,3.307663744166483,5.0,7.141007727565918,108.73283716188891,5.0,5.0
2023-03-14,7684.495420065226,12.768991290771847,877.5108373585502,1185.9566003989892,42.85486052178411,95.87132076161001,41.674324611492,3.3439655351749984,5.0,7.170570588616854,108.53416121972863,5.0,5.0
2023-03-15,7671.742995582833,14.455565469237722,861.5877696565682,1180.7863392821448,44.39389542073493,95.13130162804671,41.55029952983235,3.2979380538180694,5.0,7.166710395953819,108.10345761225805,5.0,5.0
2023-03-16,7552.144086483736,14.997294278857437,865.4787260362936,1183.8463262692467,43.25572478800803,95.07128078484416,40.342327432240495,3.2878116605012537,5.0,7.165074572172331,108.18200566629618,5.0,5.0
2023-03-17,7497.033855216007,12.84837872507967,857.6287263737906,1178.7783719076685,42.35222628076333,94.95720059238799,40.35599448203485,3.2837840772113887,5.0,7.195321507121041,107.70905501268624,5.0,5.0
2023-03-20,7567.764255967672,12.81153881174378,860.923320454759,1182.4744760336157,43.72641068675795,95.14765646358468,40.512639745782046,3.265026398500356,5.0,7.180680454710432,108.64818879296374,5.0,5.0
2023-03-21,7685.6948686518,13.523511884509194,837.6296389664152,1170.8155166155282,43.7678609247335,94.87290489414667,40.254272624769385,3.2987285072546917,5.0,7.195563509465035,109.40007930380101,5.0,5.0
2023-03-22,7598.492665674245,14.010640634651631,851.0211414509168,1168.8418115375216,43.5706856873514,94.95711947175128,39.67188616177108,3.2721757597035195,5.0,7.190113377460141,109.71503482655937,5.0,5.0
2023-03-23,7558.366540136506,11.44441822769793,857.6774062096848,1180.3398672288185,42.58670856854013,94.83128705451242,39.234891073478856,3.25195829141502,5.0,7.168611971332742,109.74273976285345,5.0,5.0
2023-03-24,7558.880126359412,10.436720544283228,843.25522428899,1179.9712527540887,42.950400305341546,94.70891161927241,39.615752952352274,3.2261680550277654,5.0,7.167292131210496,109.39523032191813,5.0,5.0
2023-03-27,7581.290198569387,10.71876787084599,829.2830385742166,1181.3747237274747,43.395739668393226,94.79491454986848,40.60340700182194,3.2665009372071374,5.0,7.179789772826603,109.3708844267535,5.0,5.0
2023-03-28,7525.699828110104,11.887265841579476,845.1722058620555,1185.7595909184402,42.50158632947089,94.85927773002962,41.313819966941054,3.248650346580488,5.0,7.205465020762,110.1768241500896,5.0,5.0
2023-03-29,7558.2444201077815,8.898710817850581,838.2733275710805,1196.393978263069,42.39228949193973,95.28267919495484,40.617359746833095,3.2659834296425707,5.0,7.233431575365104,110.58938293780702,5.0,5.0
2023-03-30,7526.802874154569,9.110589313738265,830.5106194704421,1181.5667385600273,42.12685915197944,95.25670409399082,41.05792232089996,3.3395380721173495,5.0,7.225869136003768,110.66533524766717,5.0,5.0
2023-03-31,7528.164466726417,9.76963300286978,809.3357522316603,1186.928256111905,42.333991797564295,95.1166273375495,40.7181394572097,3.337102501832338,5.0,7.204494805683105,111.10066906227429,5.0,5.0
2023-04-03,7569.413999503523,11.455569335500611,806.277241434279,1184.663723110269,41.44190975792334,95.0638910682549,40.42266785605812,3.3795792464705263,5.0,7.19659755366314,111.34246770334197,5.0,5.0
